user_name,review_text,rating,label
Meredith Sandberg,"I ordered a number of baby and maternity items. I was happy with most of my order, however the maternity sweatshirts I bought were ill-fitting.
Rohanie provided me with excellent customer service and made my return and refund so easy. Order without worry!",5,Valid
g miller,Prices too high!,3,Rant
Esvan Quiroz,Perfect activity for a perfect day.  The crowds are mild today and it's absolutely stunning.,5,Valid
rena izyaguyev,"Clean & modern house ,
fresh flowers everywhere ,
best hostess ,highly recommended.",5,Valid
Ron Figueroa,Excellent option and easier access to Tijuana's airport.,5,Valid
Scott Bisighini,Nations history is beautiful,5,Valid
Siobhan Reinecke,I had an issue with sizing when I recieved my item but Claire D helped me straight away. Very efficient when resolving my issue and friendly. Thank you for the good service.,5,Valid
Michelle Cordano,"They quickly scheduled my order over the phone and made the process easy. The guy answering the phone was very helpful. Amazing selection of flowers, carts and edibles. Best weed in DC so I’ll be a returning customer.",5,Valid
DIANA SOSA,"(Translated by Google) The magical city of Washington D.C will surprise you with its magnificent monuments, including Constitution Gardens.

(Original)
La mágica ciudad de Washington D.C te sorprenderá con sus magníficos monumentos, entre ellos el Constitution Gardens.",5,Valid
D Quebecoise,"Just great service, very good prices and would recommend highly.",5,Valid
Sam Randazzo,The Eze Breeze windows were very easy to install on our back porch and they allowed us to use the porch an extra season. No more rain or snow on the porch. No more moving porch furniture during bad weather. Best investment made.,5,Valid
Ariel Taylor,"Nasty, dirty, smelly airport and the list goes on worst airport in America it’s so dirty and smells like someone vomited and they rubbed it into the carpet next time I fly I’m going to avoid flying to this airport. Aswell staff just sit on their phones and do nothing probably why it’s so dirty couldn’t find one seat with out food and rubbish on it, disgusting. Staff are rude and do nothing. Not a good airport at all!",1,Rant
Connor Foley,"The place is extraordinary and roomy, the meals was yummy and the prices were very fair. rapidly, effective service and very affable staff. I highly recommend this place.",5,Valid
Karen Bowe,"I just had an amazing day listening to Brad Knowles speak on the topic of ""Going from ME TO WE"". There isn't one speaker out there that compares to Brad. I left with so many aha moments. To top it all off his humor had me laughing all day. Everyone can relate to the daily situations & struggles we are all faced with. Brad explains things so clear and concise that you leave with a feeling of certainty and direction in your business and life. I highly suggest him as a speaker and as a coach.",5,Ad
Charles Corson,Nice little promenade. Great for kids.,5,Valid
Ryan Ishaug,"HoneyBee Herbs is a 5 star company for sure! Their quartz is amazing, tons of different bangers and nails. Also have seamless joint, the bucket and the stem are seamlessly created.  They’re a bit more expensive but well worth it for the quality.  Their milk and honey line is sexy and a comes in many different setups. Stock is good, some stuff sells out really fast but with the Post Office having issues I don’t think it has anything to do with HoneyBee.  I went with the thick original since I’m a bit clumsy, 4mm side walls and bottom, should be great for holding heat as well as any small accidents.  For the money there isn’t a better company out there. The quality is better than most others, all quartz, no corner cutting.  There’s a 25% off coupon for singing up, and on my first order both packages had coupons codes for 30% off my next order.  Check them out, they have a great website.",5,Ad
Simon Alebachew,"If you are in DC, you have to see the Lincoln Memorial. It's a wonderful memorial for a wonderful president and the night sight is just extraordinary.",5,Valid
Emery Doucet,"When ordering a pipe for my husband's four wheeler the wrong pipe came in. I emailed company and let them know how upset I was. They not only helped me to send the wrong product back to them the same day but made sure I got the right product as soon as possible. They kept in contact with me to make sure that I got the new product and that it was correct.
Great customer service!",5,Valid
Jonali Ramani,"Very irresponsible and unprofessional!!

The reviews are fake. No one can give more than 0 star for sure.",1,Rant
Thomas Davies,Great service from start to finish! Dalton gave me an estimate for work to be completed. After completing diagnostic they found it was not the issue I thought I had and just needed a battery. They even had two choices of battery for me. My final bill was about $100 less than what they originally quoted. It's great when businesses over deliver on their promises. Both people I spoke to here where very personable and easy to talk to-no techy talking down to me going on here. Great people that just seem to want to do the right thing by fixing computers and treating people well. I will likely buy my next laptop here because they had great prices on those as well and I trust them.,5,Valid
Aster Lei,"seriously, the service is so bad and they add 18% gratuity. I usually tip 20% but I don’t really think that the service here worth 10%. I dined in here with some of my friends and none of us like it.",2,Valid
Hassan Raza,"Being an IMG with a medical training background so few applicants undergo and match successfully, made me realize how toxic this world can be. I've received tons of ""misinformation"", people claiming to know so many things and putting me down and scaring me that with this background, I probably wouldn't be able to match.

In comes Dr. Desai. He helped me get on track, reassured me and dispelled most of the nonsense others were feeding me. With his help, and essentially making his The Successful Residency Match 2017 book my new Bible, I received 18 interview offers, excelled at them, and matched at my 2nd choice institution.

He helped bring me where I am now, and I strive to become a physician with the love for teaching and mentoring the way he is. Currently, he is also serving as my mentor for my fellowship application this year as well.",5,Ad
destinie proscia,They are so nice and friendly!! They’re very accommodating and their bud is fantastic!!! Their concentrates are strong and for someone like me who suffers from pain their concentrates have always helped my pain!  My husband and I always come to District first whenever we visit DC!,5,Valid
Valena Bratton,Delicious!,5,Valid
Joyce Chin,Extremely fun team event today! An excellent team building exercise where each of us has a part to play in solving the very diverse set of puzzles! Great for anyone who fancies detective stories or just solving riddles in general :),5,Valid
GAETANO D'EMMA,"(Translated by Google) The food is good, the portions are reasonable, but the attention is not

(Original)
La comida es buena, las porciones son razonable, pero la atención  no lo es",3,Valid
Nimbus Cloud,"Thank god for Beau Thai. This is the only good restaurant in Mt. Pleasant and it is a very good one. My favorite is the vegetable dish. I hold the garlic and ask for extra ginger. It's refreshing and filling, never greasy and comes with high quality vegetables, no baby corn, celery or water chestnuts and cabbage like some places try to get away with. It's a little pricey so I try to go for lunch when entrees are cheaper. The garden rolls are also very good as well as the veggie empanadas that I think are made with butternut squash and taste like a delicious Thanksgiving treat anytime of year. Staff is nice too.",4,Valid
adam_st0rey,"They are honest, friendly and they are very helpful.",5,Valid
Wendy Redmond,They went above and beyond what I excepted. I would recommend this company for tile removal.  Very professional and showed up on time.,5,Valid
Lucia Linares,"Im so in love with my product, i dont even take it off.",5,Valid
Thomas Brennand,Very easy and convenient. It takes the stress out of travel.,5,Valid
Emiliano Padilla,"(Translated by Google) Parking is very expensive

(Original)
Es muy caro el estacionamiento",5,Rant
sifuddin ahmmed,"(Translated by Google) It has become very popular in a short time. This megaheri Biryani House is located in Khalishpur, TAT city, because its quality is very good, people come from different distant places and eat food here, as well as take home parasels as well as orders for different events. Mayga Mega House, from this mega house, win the hearts of people within a short time So it has not invited you to come to eat at this mega Biryani House

(Original)
অল্প সময়ের মধ্যে খুবই জনপ্রিয় হয়ে উঠেছে এই মেগাহার্জ বিরানি হাউজ টি এ টি শহরের খালিশপুরে অবস্থিত এখানকার খাবারের মান অনেক সুন্দর থাকায় বিভিন্ন দূর-দূরান্ত থেকে মানুষ এসে এখানে খাবার খেয়ে থাকেন এবং এর পাশাপাশি বাসা বাড়ির জন্যে পার্সেল হিসেবে নিয়ে যেয়ে থাকে এছাড়াও বিভিন্ন অনুষ্ঠানের অর্ডার হয়ে থাকে এই মেগা হাউজের থেকে মেগা হাউসটি মানুষের মন অল্প সময়ের ভিতর জয় করে ফেলেছে সুতরাং আপনাকেও আমন্ত্রণ রাখা হলো এই মেগা বিরানি হাউজ এ খাবার খেতে আসার জন্য",4,Ad
Brian Collins,History of 70yrs,5,Irrelevant
MarK Holley,It is worth the cost of membership.,5,Valid
Lonnie Broussard,Installation was done on time and well.  Did have to come back and do some recaulking but completed without delay.  Have noticed that a couple of the windows easily slip out of the tracks.  Would give five stars were it not for these two items.,4,Valid
Devon Tensley,OUR WAITER HAD SUCH A GREAT ORA WITH HIM.  THANK YOU,5,Valid
Joey Hunziker,"This review is based on the billing issues at Pahlavani dental. I received one notification in December 2018 about a bill in need of payment. I was confused, as I had changed jobs and therefore insurance, and hadn't visited Pahlavani dental in several months. I clicked through the email to see what the balance was due, but it showed me nothing. So I went on with my business.

Seven months later, I received a notification from a collections agency that Pahlavani dental sold that bill (which no one was still able to verify for me the amount). I called Pahlavani dental and they could neither confirm the amount nor who the creditor was, since they'd batch sold the debt. They were able to tell me that my insurance had retroactively denied one of their claims, which I was not notified about, and they were billing me for the service. I had to send them the name of the collection agency for them to confirm. I paid the stupid creditor $119 and yet now I have a negative impact on my credit because of Pahlavani's billing practices. I would not recommend dealing with this.",1,Rant
Armando Robles,Best loan I ever received during the Holidays.,5,Valid
Zixin Zoe Deng,Great show!,5,Valid
Rose Francois,"The legs of the pants ( part that touches my shoes) are too wide. Potential to pick up all the germs on hospital floor. I keep those,  but I wouldn’t buy another pair",3,Valid
Tomás Ameri,"Beautiful place, i really love it",5,Valid
Tj Reddick,National monument.  Kinda just is what it is.  The reflection pool could definitely use some cleaning and the bathrooms aren't as clean as they should be.,5,Valid
Jesse O,Awesome history and experience.,5,Valid
bruce w Garcia,Very quick and easy process.  Received my money the next day.,5,Valid
James Smith,Lovely... especially at night!!,5,Valid
Jeremiah Lawrence,I never expected it to look that good. It's wonderful!,5,Valid
old young,TriDot has given me structure to my workouts to do the right things right and motivates me to get my workouts done in an intentional way. I am confident in my progress!,5,Valid
The Japan Dude,"I have a rule: the closer you get to Mexico, the better the Mexican food. We’re a good distance away, but District Taco has great Mexican food. The portions are large (I had huevos rancheros for breakfast and couldn’t finish them), and there’s a great menu grounded in the basics. If you’re in D.C. with a hankering for some tacos or a burrito, this is a great place to start!",5,Valid
Allison Wood,Found some really unique and amazing products through this subscription!,5,Valid
Amita Bariya,extremely surprised at how quickly my order was resolved by Karen P. Thank you for your help😊👍👍,5,Valid
Helmuth Basquez,"Absolutely delicious. Great atmosphere. Lovely wait staff. We had the chefs choice menu, which included enough food for 3 people. Fantastic value. Highly recommended. We had shish tawouk, baba ghanoush, roasted brussel sprouts and wine. All were delicious. The dessert was great too! Recommended.",5,Valid
Marcus Martin,Monster Jam was awesome!!!,5,Valid
Paul Matthews,"I am loving my Sureshade on my Back Cove the level of support, service and professionalism from the Sureshade team has been outstanding
Unlike so many companies when I had any issues I got to speak to a human and actually meet the Sureshade representatives
The system is a well engineered and attractive addition to my boat and Sureshade team are responsive and highly competent
Great product with a great team of people
Paul Matthews",5,Valid
Jennifer Francis,"Always professional, quick turnaround, and great quality!!",5,Valid
Michelle Leverich,"Great food, very accommodating management and friendly staff!",5,Valid
Olivia Nuñez,"(Translated by Google) Excellent for travelers who cross this border, very safe, guarded, there are no risks on the street. I recommend it

(Original)
Excelente para los viajeros que cruzan por esta frontera, muy seguro, vigilado, no se corren riesgos en la calle. Lo recomiendo",5,Valid
Damon Brown (Drew),Great northern Thai dishes that are a nice change from the typical Pad Thai experience.,5,Valid
Liyong Wang,"Overall good purchase experience. Prompt reply and smooth process. Their customer support's way of answering questions is on the brief side though. I had a missing part and they agree to mail it to me. The first time they never did. and when I asked them again, they mailed me a wrong one.",4,Valid
Brian Fortin,Sharp looking and easy to install.  Support was great too.,5,Valid
Lanika,Pretty good for a quick bite just wish the noodle portion was larger,4,Valid
Jamie Anderson,This is a humbling place to visit. It is so sad to see all of the men and women that have died to protect us.,5,Valid
L Davis,"This is a cool hip place, the sushi is off the hook, the Drifter Cocktails on their menu have an interesting twist on some old fashioned drinks (Stone Cutter and Simple Twist of Fate) are prime examples. They have a Yakitori Grill with alot of choices . They do Karaoke every night of the week. This is definitely a place that I recommend.",5,Valid
off-road Hernández,"(Translated by Google) Getting words everitime 1hour only on volaris for no reason to (checking. In) and after crossing another 1/30 minutes for cheking again more expensive time and money $
Not recommended. It is more expensive here for the time it takes and what you pay not recommended better the old way cheaper

(Original)
Getting words everitime 1hour only on volaris for no reason to (checking. In) and after crossing another 1/30 minutes for cheking again more expensive time and money$
No recommended. Sale mas caro por aqui por el tiempo que tardas y lo que pagas no recomendable mejor a la antigua mas barato",1,Rant
Mike Nordsieck,"If you are interested into getting into real estate there’s no better place to start than with Justin. The amount of knowledge he puts out in his live training videos is second to none, he also will help you with your first deal with a step by step walk thru or JV with you so you can learn mistake free. You won’t find a better place to start your real estate business with very little expense than with Justin",5,Ad
Joe Roberts,Very tasty,5,Valid
Haley Cope,Not a bad seat in the house. Also as a breastfeeding mother I appreciate the lactation area provided,5,Valid
Prema D,Good clothes with good quality. Worth the price is what i felt. Keep up patpat,4,Valid
chapulin on line,"(Translated by Google) Cross to usa

(Original)
Cruzar a usa",5,Irrelevant
Anirban Bose,DC is a very famous city and everyone loves to walk there. Now the commuter bus service is free. It's near from Union Station metro station. Street food is available. All the museums nearby are free to enter.,5,Valid
Vishal Sinha,"I like this airport for the following reasons -
great location
metro access
upscale and cool looking
good restaurants
good shops
easy in/ easy out
parking is convenient
security is better than at IAD",3,Valid
Yo W,We had an awesome stay at the flamingos! House is so spacious and soo accommodating.. The luxury of having a private pool thats super clean  made our trip.... I would recommend for everyone looking for a getaway anytime!,5,Valid
Lidia T. Pines,"Great venue with excellent programming. Also serves as a synagogue, but not only.",5,Valid
Karina Matheus,"(Translated by Google) PatPat is simply incredible, it has a variety of clothes, crazy prices, immediate delivery and if we talk about customer service they are unique they solve everything on time.

(Original)
PatPat es simplemente increible, tiene varieda de ropa, precios de locura, entrega inmediata y si hablamos del servicio de atencion al cliente son unicos te resuelven todo a tiempo.",5,Ad
Bridget Ellett,The return process I was very pleased with .. I had ordered the wrong size in a shirt for myself and PatPat refunded my money and it was very much hassle free .  I will continue shopping with PatPat,5,Valid
Juan Perez,Great food,5,Valid
Sana,Lovely and peaceful place but it got really crowded towards the night when fourth of july fireworks were just about to start. Loved the view the fireworks were right in your face and beautiful.,5,Valid
Patrick Ayers,Lafayatte the first trans american,5,Irrelevant
Megan Maier,Fun experience. Try a platter with lots of variety. Loved the food .,5,Valid
David Ravita,"Fun experience, it was nice for my first escape room! Definitely not easy while still being fun!",4,Valid
Roselle Sherriff,"What an awesome place. As a tourist I found the monument to be incredible. The size and beauty of the memorial is breathtaking. Standing at the top of the stairs looking over the reflection pond and beyond is a humbling experience. There are always a lot of people, so be mindful of the fact that you won't always be able to get the best photo. There is a hole-in-the-wall shop inside of the monument with some great books and souvenirs.",5,Valid
Mary Devine,Recommended!,5,Valid
Emma Hoskins,"Michael is AWESOME!  Excellent Teacher, Innovative & Exciting.   I learned so much my mind is about to explode.  I love it....love the technology - I will implement it.   Thank you Michael for sharing your brilliance!",5,Valid
Matthew Duboski,"Always well organized and clean, the suites were nice with stocked fridges.  Very welcoming atmosphere.",5,Valid
Jenna Chavez,"I have paid this company almost $700 beginning in Feb 2020. I never even received a treatment preview. I have made SEVERAL attempts to get in touch with literally anyone regarding my account. I have NEVER received ANY direct communication back in ANY form regarding my account. All you can do is leave a message, which they won't return. DO NOT PURCHASE.",1,Rant
Jacob Lim,Stop scamming people Lamont,1,Rant
leah feldbrand,Awesome service! Clean and pretty!,5,Valid
lashesia holliday,Great all natural handmade products!,5,Valid
kim lonzo,Go during sunset. Powerful! Wondrous!,5,Valid
Jean Shigley,Great peaceful place. Friendly owners. Well equipped cabins.,5,Valid
Sierra Baechle,"I was very excited about this ring for my husband. The look of the ring is lovely. I really love it. Unfortunately we have only been married one year and I have had to return it twice for refinishing. For such a large expense, it's difficult to continue to spend money on shipping and processing to keep this ring nice. Overall I cannot say I recommend them to others due to all the maintenance we have needed to do. I am sure the type of ring you get makes a big difference.",1,Valid
Scott Armstrong,"Called after business hours, got CJ on the phone and he was amazing.  He was very honest and gave tremendous advice, I highly recommend him and his teams services.",5,Valid
Pam Payne,I received excellent customer service from Bubbles when ordering parts for my car. The order was accurate and filled quickly.,5,Valid
mike iles,These people will destroy your house and borrow your tools! What a joke! Wouldn't let these idiots plumb a dog house!,1,Rant
Nosila Y,Wasn't expecting to be qualified but I was. And the payments are affordable for me,5,Valid
D Monic,Go Wiz!!!!,5,Irrelevant
Austin Long,"Stevie and Celia are creative badasses who will capture your essence as a couple and turn it into a spectacular wedding day. Everything was perfectly organized and there was never a lag in communication. We enjoyed Zoom sessions with Stevie and Celia and the creative exercises they had us do. Not only did they plan the elopement from top to bottom- they planned a surprise itinerary for us on the big day!

We love you guys and will remember this magical day forever.",5,Valid
Jeffrey D,Sweet baby jeebus.,5,Irrelevant
Carline Charmelus,I had a great experience at this restaurant.  The server was very attentive and professional. The main dish tasted great. I had the chicken picata. It was flavorful and moist. I didn't care for the side rice or the shrimp spring roll starter.,4,Valid
Alexandre Ovadia,TONYA WAGES IS NUMBER 1 SOLD MY TRAILER IN SECONDS,5,Ad
Big Yams,BANGING MUSIC!! Nothing but bangers one after another!,5,Valid
