user_name,review_text,rating,label
Becky Hapeman,"Overall, a slight to see at least once. However, I think it'll be Busy!! I tried to go very early or later in the day to get a second chance to respect the moment better. More people would probably respect the quite sign.",4,Valid
William Chan,"Easy set up, portable and fun work out. I get my kids to work out with me using the Inertia Wave and we enjoy it. Thanks for such a quality product!",5,Valid
Madison R,"Gary and his son were amazing to work with, as a young woman and first time home buyer i was terrified going into this inspection, but Gary made the experience a great one, he was extremely thorough and you could tell how much he truly cared. So blessed to work with such stand up guys!",5,Valid
Ken Hollars,"We took the National Mall & Tidal Basin tour with Jarrod. He is a very, very good tour guide! He had a wealth of knowledge to share, he knew how to conduct a tour group and kept the tour moving on time. Spectacular job!",5,Valid
Breann Mataia,I've never met a staff that was more caring. I honestly don't ever see myself leaving them. Cara is one of my all time favorites. 10 star rating for sure!!,5,Valid
Gopal Trivedi,Grate museum. Don't be mistaken by outer look. It is 100 times or more underground. Worth the visit.,5,Valid
Joel H McLeod,Easy pezzy security process. Kinda miffed the spanx store was closed.,5,Valid
Mara Strobel,Great quality. Very pleased.  Timely arrival.  Thank you!,5,Valid
Alegandro Contreras,So easy and so fast,5,Valid
Shivang Vaishnav,"Beautiful area, restaurants, and vibe",5,Valid
Marcus Smith,Best BBQ in DC are that I have tried so far.,5,Valid
Theresa Beaudry,Award winning nature photographs brouhht tears to my eyes! A definite must see!,5,Valid
Antonio Preziosi,"Nice place to watch sports. As every American sports place, sponsors and product placement are everywhere",4,Valid
Theresa Ricks,Great place to visit. History.,5,Valid
Daisy F,"The team at Fly High Creative is honestly the BEST in Miami. Chris was hands-down very responsive and the best to work with. My designs came back exactly what I wanted and exceeded my expectations. With all that they do, you know you have a great team behind you! I look forward to using FHC more often for my business!",5,Ad
Megan Macki,The product is great!  The recent items I bought were all a little big but the material and style were perfect.  I reached out to PatPat and one of the employees Sean M helped resolve my issue immediately!  I use this site for all my family matching outfits.  We love PatPat.,5,Valid
Begoña Humanes Gómez,"(Translated by Google) We were doing this tour on August 7 and we loved it. Victor our guide was great, we were short and that lasted more than five hours, he gave us a lot of information in a fun and entertaining way with music according to what we were seeing. A success to hire this tour, totally recommended. My score would be the maximum possible.

(Original)
Estuvimos haciendo este tour el día 7 de agosto y nos encantó. Víctor nuestro guía fue estupendo, se nos hizo corto y eso que duró más de cinco horas,  nos dio mucha información de modo divertido y  amenizado con música acorde con lo que estábamos viendo. Todo un acierto contratar este tour,  totalmente recomendable.  Mi puntuación sería la máxima posible.",5,Valid
Skip Watt,"The unit I bought before this was defective and they sent another unit free, allowing me to used the box and paperwork to return the first unit.",5,Valid
glenda wilken,The seating from everywhere was great.  The arena was clean and attractive and the people were friendly and hpful.,5,Valid
R Shane,"We had a 14-hour layover in Miami (on our way home from South America) and booked the Homewood Suites - Blue Lagoon for the day. The free shuttle picked us up from the airport at 7:30 am. We were earlier than the 10 am check-in but were able to eat the included free breakfast til our room was ready. (They had a room come available at 9 am and allowed us to check in then.) We napped, relaxed, showered and could enjoy the complementary 'happy hour' as well before catching a free shuttle back to the airport at 6 pm.",5,Valid
Jessica Gasper,Aiden is Amazing!!,5,Valid
Peter Krammer,good food and great service,5,Valid
Niels Swimberghe (Swimburger),Overrun by magikarps! Beautiful place to walk around,5,Valid
Chris Miller,"Great album. Took a while to get here across the pond, but worth the wait.",5,Valid
Joe Knipp,"Boldleads is the worst company, product, cost, and client communication tool I have ever used in Real Estate. I purchased this tool to assist our agents with client leads and communication. The ads they run mislead potential customers, they never deliver on the promise of quality leads, the team they use to contact on your behalf is aweful and should not be used. The text system they have in place is not compliant and you risk being fined when using it for lead contact. The ROI on this tool is negative in the thousands for our company to date. Flush your budget dollars in the toilet before thinking of using this sysem.",1,Rant
Jim Nichols (blkbam),"Mediocre at best. I'm really surprised this place is rated so high. The service was good and the place was clean but the food didn't live up to the hype.
The cheese fries were ok though I've had way better fries from much lower standard places.
I also had the chili half smoke, a local delicacy. I wasn't impressed. The chili was thin and had a manufactured flavor and spice. The sausage did have a nice crispness to it with every bite which I did appreciate.
I recommend you skip this place and go elsewhere. I had just finished a half marathon and was very hungry, while I did eat it all, I wasn't very satisfied.",2,Rant
Nancy Dixon,"Love all your ideas, use most of them!
Putting my Christmas things away, ready for Valentine decorations! ❤️",5,Valid
Jerry Baltes,Perfect!,5,Valid
Jose Ramirez,"(Translated by Google) A very clean place with very good service

(Original)
Un lugar muy limpio y con muy buena atención",5,Valid
Carmela Bolding,"I visited today, without having first made a reservation, and I was seated within five minutes. My server was excellent. The food was good. I had the spicy chicken and doughnut for the first time. I did NOT like the coleslaw but I totally loved the cream corn. This was my third visit and I'm looking forward to many more. :)",5,Valid
Ryan Brownson,A must see while you're in DC. Incredible views from the top of the stairs. There is a miss spelling in one of the writings inside. Our night time tour guide told us where to look for it at. If you look carefully you can see where they have fixed it. Look at the steps on the way up and you can stand in the same spot Dr. King stood and gave his speech.,4,Valid
Rebecca Watters,Loving my items so far! Great selection and I love that the products come from companies that give back to something or someone. Great way to try new products!,5,Valid
Ingrid Ackerman,"These products have changed my life to say the least. I know it sounds corny, but the amount of confidence I’ve gained from these products is crazy. I love my hair again.",5,Valid
Ginger Petraglia,Quality custom craftsmanship.,5,Valid
Hun E.B,Excellent customer service. Quickly answered my questions and fixed the issue.,5,Valid
Ariadna Rodrigues Bautista,"ME ENCATO, CASSEYLENE",4,Irrelevant
Freddy Martinez,Very nice arena,4,Valid
precious glory,"Ronie was so prompt and efficient in taking care of my refund process. I truly enjoyed to shop on PatPat, I will quickly comeback.",5,Valid
Stanley Senior,History!,5,Irrelevant
Cherice Loebe,I ordered 2 and love them!,5,Valid
Karen Waters,It is a typical Showplace. Things to be mindful of is traffic in the area is generally congested so give yourself plenty of time to arrive to your event. Parking at the arena is about $30 and is very congested and narrow but the parking attendants are great,5,Valid
Cassandra Migliore,Top Gun was incredible. I had a last minute move to an apartment on the third floor of a downtown building and they handled it like rockstars. I’m so appreciative. 11/10 recommend!,5,Valid
Manuel DE LA O,"(Translated by Google) This bridge is fast and you do not have to be a line to go to San Diego I have crossed it and I recommend it to one hundred ppr hundred

(Original)
este puente es Rapido y no tienes que aser linia para pasar a san Diego lo he crusado y lo Recomiendo al cien ppr ciento",5,Valid
Brenda Cobb,"Learned that life is about words and the words we say to ourselves are mostly negative, why?  Did we forget how awesome we are?  Hello did I forget that I am a divine daughter of God. Kurt Duncan reminded me to always talk to myself and tell myself just how good I am!",5,Valid
Kim A. Linonis,Interesting. Thought the admission price was a tad high at $22 for adults.,4,Valid
SHAZAM LIFESTYLE,"This was emotionally draining.  Especially while looking over the pool towards the washington monument.  ""I have a dream...""",5,Valid
Monica B,I've only been here for a private event but the space was really awesome and the food and drinks that were passed around were good too.,4,Valid
maria del rocio bautista jimenez,"(Translated by Google) Cross Border Xpress the fast CBX step without crowds without revisions only d return to Mexico if you declare to have spent a lot in the USA t ask for touches the traffic light button hopefully t touch green like me and you pass free. They charge cheaper the round pass t you save 3 dollars. I loved!! Excellent attention !! Tijuana to San Ysidro CBX

(Original)
Cross Border Xpress el paso CBX rápido sin aglomeraciones sin revisiones solo d regreso a México si declaras haber gastado mucho en USA t piden toques el botón del semáforo con suerte t toca verde como a mí y pasas libre. Cobran más económico el pase redondo t ahorras 3 dólares. Me encantó!! La atención excelente!! Tijuana a San Ysidro CBX",5,Valid
Andrew Goldsberry,"Love love it. I am a collector. I love getting a new watch every month, based on my preferences. Keep up the amazing work!",5,Valid
Tray MacVelle,I LOVE this service! It's like my own virtual secretary and it has helped me tremendously with my church and my business. I definitely plan to use this in my other businesses going forward.,5,Valid
Joe Wehry,"It's not entirely fair to rate a place you ended up avoiding, but the online menu with vegetarian options didn't match the menu presented in real life. Ear-splitting music was loud even through closed doors at the sidewalk level, and the glare of TV screens, made this first choice destination an 'on second thought let's go elsewhere' occasion. Even what appeared to be a handful of employees staged outside to encourage patrons seemed more interested in their smart phones than welcoming visitors. Meat- and loud music-lovers will probably love the place and you should give it a gander to see if the Irish Bar menu and atmosphere fits your needs.",2,Valid
MORGAN SIMONDS,The service sucks,2,Rant
Mahda M. Bagher,Not my cup of tea :-),3,Valid
Kelly Becker,I love this subscription box! The value is incredible and I love that im doing good with my purchase! I'm always so excited to receive my box!,5,Valid
Alice Serra,"Lovely outfits, amazing app, great customer service.
For the quality of the material we should always check in “Details” there’s everything there to choose properly.

I placed 4 orders during the covid because all the shops in my area were closed. My baby was just born and I needed clothes. I waited for the first order very long time, but as soon as I wrote an email they immediately answered me back. With various options to resolve the issue.
When they sent the wrong size they gave me a full refund and they let me to keep the items to use as a gift for friends with that size. This was solved in 2 days Sunday and Monday.

In my opinion very remarkable.
The quality is very nice if you order clothes you should check the quality Of the material in the description. I bought a dress 100% cotton and it respected the expectations.

I’ve ordered the May 25/26 and received June 13. Very improved.",5,Valid
Dirty Dom,Mackenzie and her team helped me grow my business online and expand my visibility. This is your go-to company for all of your SEO and marketing needs!,5,Ad
Carlos Pineda,Nice place,4,Valid
Matt Sumsion,"My wife and I have loved the online classes that are offered. It’s really nice to be able to learn from Kirk in the comfort of our own home. We’ve also attended the the classes which are great too.

I’ve personally learned a bunch that has helped me in my life. Thanks Kirk for being willing to share your story to help others. I’ve found it to be very relatable and motivating.",5,Valid
Gunlord,The best british in buffalo!,5,Valid
Stephanie Simpson,"The staff was friendly and helpful.  There's a  wide variety of crepes to try,  along with an excellent selection of beverages.  I tried a #1, classic cinnamon apples.  It was delicious! Although the place itself is small,  it has a fun vibe.  2 meals with drinks for under $20. Worth the visit!",4,Valid
Arbrook Realty,Michael is a great instructor and coach. He introduced me to new lead-Gen and best practices and to grow our business in technology. What a blessing!,5,Valid
Gabriella Michaliszyn,"Nice and professional. He was careful with my car, and had a clean truck. It was nice to have a reliable guy when my car decided to quit!",5,Valid
david lopez,"I just love this place,   just make sure you were comfortable shoes because it's a lot of walking",5,Valid
Melinda Smith,Causebox has a new name-Alltrue! Love that you can get a variety of products knowing thought has gone into each item chosen!,5,Valid
Temo Tarrago,"Wonderful urban, waterside park next to the Washington Harbour. Stroll around, watch the Potomac River roll by from the observation points at the park, or from the steps, do a meditative maze, watch the kids play in the seasonal splash water fountain. Catch a boat tour from the dock. Great place to visit year round.",5,Valid
J Bona,"I love the designs available and that they're upfront about delivery times, measurements of sizes, materials, etc (at least for the three items I've purchased). I truly appreciate that when I wanted to return items that did not fit me as desired, Karen P was polite during email exchanges (despite there being a few steps to getting returns approved) and provided a full refund, without even requiring me to return the items due to the shipping costs. I'm hoping to pass on the dresses that didn't fit and win over some friends to patpat, once they've tried them :P",5,Valid
Kaine Peter,Mandatory visit for American history bluffs and regular people,4,Valid
Grace Paras,I was so impressed with this service! David came within fifteen minutes of me calling him and got my lock open in one minute. He also explained how my specific knob worked and was very polite and professional. I highly recommend calling DC Locksmith Squad when you’re in need!,5,Valid
Ramona Mills,"We had to work on the price. The technician was fast, efficient and easy to communicate with. I am satisfied with the work!!",5,Valid
Mel Frisbie,"I ordered the Mega Green Shackles and the Full Recovery Kit, with prior knowledge that each were manufactured in China. I sacrificed principals for expediency. My bad. The problem, finding either that is manufactured in the U.S. Being part of a Search and Recovery unit, the product was needed. I'm just sorry GearAmerica has to rely on ROC for the manufacturing. These accesories will be my last orders with GearAmerica (kind of a stretch on that company name....).",1,Rant
David Leventhal,"Starloop provides a very easy to use and effective platform for my business to seek and receive feedback from our guests. This often translates into guests leaving positive public reviews. In situations where a guest's visit was not up to their expectations, Starloop allows us to learn this, and take appropriate steps with the guest and with our operations.  The icing on the cake is that a tree is planted for every review.",5,Ad
Jimmy Murray,"What can I say? You'll always have a place in my heart. I may only be able to afford nosebleed tickets every five years, but you've always won.

Glad I could watch you raise the banner and hot lap with the Cup.",5,Valid
Ant Kev,"I was there for the first time for the Lady Gaga concert this past November, and I have to say that it's awesome that they make good use of the space in the middle with separate stages and moving bridges to have the performers walk across to all of them.

Getting around  to some seats can be very slow and a little confusing but that is not too atypical for an arena.
I also wish that they had more than just a few TV screens to see the different angles of the performance instead of just the one or two that stayed zoomed in on certain areas.  Just some suggestions for the future architects and interior designers!",4,Valid
Javon Gilreath,I always love coming to this monument!,5,Valid
Veronika Garner,Fun Place To Catch A Great Time!!!,5,Valid
Sarah Anderson,decided to try this just for a little luxury away from the kids it worked out amazing loved only spending half the price during the day instead of overnight and not being able to stay the night the convenient and easy to use,5,Valid
Sandeep Pinjerla,Great place. Love walking here.,5,Valid
Barb Huber,"My cats Simba and Nala have been using this product for about 2 weeks now, and I feel like they have much more energy! They want to go outside instead of just lounging around all day and night! I did the suggested ""just a pinch"" for a few days, added more each day, and they have eaten it up no problem.",4,Valid
Keyon Hicks,Nick and his team did excellent work! Will definitely use again in the future.,5,Valid
Bill Rizzo,Not a bad seat in the house for a hockey match,5,Valid
sarah pache,"(Translated by Google) The best way to start the well-informed day

(Original)
La mejor manera de empezar el día bien informado",5,Valid
Cindy Clinard,Sustainable products at affordable prices!,5,Valid
Tiberiu Romaniuc,"A place to learn and grow as a trader.  Nothing is held back, friendly and supportive community.  There is something for every level, beginner through advanced, swing, options, future, day trading is here.  For an affordable  fee I got a wealth of resources and there is more added every day.  Thank you guys.",5,Valid
Jill Floryance,Great addition to my workout! Easy set up and great video library for more fun exercises!,5,Valid
Laura Merrick,Resolved my request for an exchange promptly while being highly generous with their resolution and shipping. MELVIN was exceptional,5,Valid
Christopher Stephans,Best place for quality shoes at discounted prices.,4,Valid
LAUREN R ESTES,great!,5,Valid
Scott Outten,"Good food and a light, pleasant atmosphere. We had a group meal here where we got a large variety of items. The falafel and the kabob we're particularly good, but overall the food was excellent. The service was appropriately attentive, and quite courteous. I'd be happy to return.",5,Valid
Juanita Hernandez,"Love! Love! Love!!  Everything was delicious. I would definitely go again.  Approx $70 for our dinner, two people. Servers are super nice  and the restaurant has a cool design.",5,Valid
Iñaki Mendoza,Excellent new way of training.... i can see results and analyze my training in a much better way now,5,Valid
Steve Torkelson,They came out and took care of the issue we had promptly.  They even did a follow up making sure there were no further issues.  Communication was excellent!  Very satisfied with work and would recommend to a friend.,5,Valid
wonder boy,Parking is never good here. Food is good though. But not too good to make it great,2,Rant
Amy L. Gellineau,Wonderful tribute to a great man!,5,Valid
Andria Gutierrez,Amazing value and products!,5,Valid
Gunnar Gustafsson,"(Translated by Google) Very happy with my first order of 5 sets of baby clothes from you that were nicely packaged in nice bags. Ordered for large size deliberately. To be sure they would fit. Several garments were finer than in the pictures. Glad I chose a larger size as clothes that are stated in months / age sizes instead of centimeters differ a lot.
Not happy with the company that delivered the package. Early Bird as they are called. They had put only half of the bag of clothes tucked in the mailbox - despite the fact that there was room to put the bag down completely. It was pouring rain outside. Anyone could have passed by and stolen the bag from the mailbox outside our plot. Would have preferred it to be delivered to the nearest agent where you can pick up your package yourself.

(Original)
Mycket nöjd med min första beställning av  5 set babykläder från er som var fint paketerade i fina påsar. Beställde för stor storlek medvetet. För att vara säker att de skulle passa. Flera plagg var finare än på bilderna. Glad jag valde större storlek då kläder som anges i månader/åldersstorlekar istället för centimeter skiljer sig åt mycket.
Inte nöjd med företaget som levererade paketet. Early Bird som de heter. De hade lagt påsen med kläder endast till hälften nedstoppat i brevlådan - trots det fanns plats att stoppa ner påsen helt. Det ösregnade ute. Vem som  helst hade kunnat gå förbi och stjäla påsen från brevlådan utanför vår tomt.  Hade hellre velat att det levererats till närmaste ombud där man själv kan hämta ut sitt paket.",5,Valid
Jessica Moran,"Fantastic food and staff. It was very busy when we went so had to wait for a little bit, but the chili was definitely worth the time",5,Valid
D,Awesome food from far places,5,Valid
Ao Ao,"Well, honestly, I should give 3 instead of 4, but I am very satisfied how my problem was resolved by Genalie. The problem of pat pat is that they sew some clothes using fabrics of poor quality. I recieved package, And some of them vere good, and nice, but most of them weren’t good. By the way, clothes’ve been sewn properly, the quality of sewing is superb, but the fabrics... You should do something with this and the rest will be Ok.",4,Valid
Benjamin Daniel,"History, man. Plus architecture.",5,Valid
